DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,04,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,05,6,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,06,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,K ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20122013,52-0100,KEYA PAHA COUNTY SCHOOLS      ,KEYA PAHA,2,P,52-0100-004,52,0100,004,SPRING VIEW ELEMENTARY SCHOOL ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,07,17,15,0,0,2,3,1,0,1,2,0,0,2,0,23,20,43
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,08,17,14,0,0,1,2,0,0,1,0,0,0,0,0,19,16,35
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,09,18,18,0,0,1,5,0,1,0,0,0,0,0,1,19,25,44
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,10,13,16,0,0,4,5,0,0,0,0,0,0,0,0,17,21,38
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,11,11,12,0,0,4,3,0,0,0,0,1,0,0,1,16,16,32
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,12,16,19,0,0,4,4,0,0,1,1,0,1,1,1,22,26,48
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-001,53,0001,001,KIMBALL JR/SR HIGH SCHOOL     ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,02,12,16,0,0,4,2,0,0,0,0,0,0,1,2,17,20,37
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,03,19,16,0,0,1,4,1,1,0,0,0,0,0,0,21,21,42
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,04,10,17,0,0,0,5,1,0,0,0,0,0,1,1,12,23,35
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,05,15,16,0,0,0,7,0,0,0,2,0,0,0,1,15,26,41
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,06,11,21,0,0,1,4,0,0,2,0,0,1,1,1,15,27,42
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-003,53,0001,003,MARY LYNCH ELEMENTARY         ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,01,18,15,0,0,2,0,1,0,0,0,0,0,0,0,21,15,36
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,K ,14,24,0,0,0,2,0,0,0,0,0,0,0,1,14,27,41
20122013,53-0001,KIMBALL PUBLIC SCHOOLS        ,KIMBALL,3,P,53-0001-004,53,0001,004,WEST ELEMENTARY               ,PK,14,15,0,0,3,2,0,0,0,0,0,0,0,0,17,17,34
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,07,10,15,0,1,1,0,1,0,1,1,0,0,0,0,13,17,30
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,08,15,10,0,1,0,0,0,3,0,0,0,0,0,0,15,14,29
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,09,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,10,17,11,0,0,2,0,0,0,2,0,0,0,0,0,21,11,32
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,11,15,14,0,0,0,1,0,1,0,1,0,0,0,0,15,17,32
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,12,18,9,0,0,0,0,0,0,0,0,0,0,0,0,18,9,27
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-001,54,0013,001,CREIGHTON COMMUNITY HIGH SCH  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,01,9,9,0,0,0,1,0,0,0,0,0,0,0,0,9,10,19
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,02,10,7,0,0,0,1,0,1,0,0,0,0,0,0,10,9,19
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,03,12,12,0,0,1,0,1,0,0,0,0,0,0,0,14,12,26
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,04,12,8,0,1,0,1,1,0,0,0,0,0,0,0,13,10,23
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,05,8,17,0,0,1,0,1,1,0,0,0,0,0,0,10,18,28
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,06,10,10,0,0,1,1,0,1,0,0,0,0,0,0,11,12,23
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,K ,12,15,0,0,0,0,0,0,1,0,0,0,0,0,13,15,28
20122013,54-0013,CREIGHTON COMMUNITY PUBLIC SCHOOLS      ,KNOX,3,P,54-0013-002,54,0013,002,CREIGHTON ELEMENTARY SCHOOL   ,PK,9,7,0,0,0,0,0,0,0,0,0,0,0,0,9,7,16
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,07,9,11,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,08,10,18,0,0,0,1,0,0,0,0,0,0,0,0,10,19,29
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,09,16,14,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,10,17,14,0,0,0,2,0,0,0,0,0,0,0,1,17,17,34
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,11,16,18,0,0,0,0,0,0,0,0,0,0,0,0,16,18,34
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,12,14,20,0,0,0,1,0,0,0,0,0,0,0,0,14,21,35
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-001,54,0096,001,CROFTON HIGH SCHOOL           ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,01,12,9,0,0,0,0,0,0,0,0,0,0,0,0,12,9,21
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,02,9,12,0,0,0,0,1,0,0,1,0,0,0,0,10,13,23
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,03,11,9,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,04,9,7,0,0,1,0,0,0,0,0,0,0,0,0,10,7,17
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,05,9,15,0,0,0,0,0,0,0,0,0,0,0,0,9,15,24
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,06,13,17,0,0,0,0,0,0,1,0,0,0,0,0,14,17,31
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,K ,10,16,0,0,0,0,0,0,1,0,0,0,1,0,12,16,28
20122013,54-0096,CROFTON COMMUNITY SCHOOLS     ,KNOX,3,P,54-0096-002,54,0096,002,CROFTON ELEMENTARY SCHOOL     ,PK,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,07,1,2,0,0,0,1,0,0,5,4,0,0,0,1,6,8,14
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,08,0,3,0,0,0,0,0,0,3,6,0,0,1,0,4,9,13
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,09,3,2,0,1,0,0,0,0,5,2,0,0,0,0,8,5,13
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,10,2,1,0,0,0,1,0,0,5,4,0,0,0,1,7,7,14
20122013,54-0501,NIOBRARA PUBLIC SCHOOLS       ,KNOX,3,P,54-0501-001,54,0501,001,NIOBRARA SECONDARY SCHOOL     ,11,2,2,0,0,0,1,0,0,1,1,0,0,0,0,3,4,7
