DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20102011,76-0044,DORCHESTER PUBLIC SCHOOLS     ,SALINE,3,P,76-0044-002,76,0044,002,DORCHESTER ELEMENTARY SCHOOL  ,PK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,07,10,12,0,1,0,2,0,0,0,0,0,0,0,1,10,16,26
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,08,12,7,0,0,1,2,0,0,0,0,0,0,0,0,13,9,22
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,09,10,11,0,0,0,0,0,0,0,0,0,0,0,0,10,11,21
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,10,11,12,0,0,0,0,0,0,0,0,0,0,0,0,11,12,23
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,11,16,13,0,0,0,1,0,0,0,0,0,0,0,0,16,14,30
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,12,20,15,0,0,0,1,0,0,0,0,0,0,0,0,20,16,36
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-001,76,0068,001,FRIEND HIGH SCHOOLS           ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,01,4,5,0,1,0,0,0,0,0,0,0,0,0,0,4,6,10
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,02,6,6,0,0,0,1,0,0,0,0,0,0,1,0,7,7,14
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,03,5,9,0,0,1,0,1,0,0,0,0,0,0,0,7,9,16
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,04,11,6,0,1,0,0,1,0,0,0,0,0,0,0,12,7,19
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,05,14,10,0,0,1,0,1,1,0,0,0,0,0,0,16,11,27
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,06,11,8,0,1,0,1,1,0,0,0,0,0,0,0,12,10,22
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,K ,11,8,0,1,0,0,0,0,0,0,0,0,0,0,11,9,20
20102011,76-0068,FRIEND PUBLIC SCHOOLS         ,SALINE,3,P,76-0068-002,76,0068,002,FRIEND ELEMENTARY SCHOOL      ,PK,7,13,0,0,0,1,0,0,1,1,0,0,0,0,8,15,23
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,07,17,21,0,0,1,1,0,0,1,0,0,0,0,0,19,22,41
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,08,25,22,0,0,0,0,0,0,0,0,0,0,0,0,25,22,47
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,09,15,18,0,0,2,3,1,1,0,0,0,0,0,0,18,22,40
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,10,16,22,0,0,0,2,0,0,0,0,0,0,0,0,16,24,40
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,11,17,22,0,0,1,3,0,0,0,0,0,0,0,0,18,25,43
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,12,18,24,0,0,0,2,0,0,0,0,0,0,0,0,18,26,44
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-001,76,0082,001,WILBER-CLATONIA HIGH SCHOOL   ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,01,17,19,0,0,1,1,1,0,0,0,0,0,0,0,19,20,39
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,02,16,21,0,0,2,4,0,0,0,0,0,0,2,2,20,27,47
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,03,24,21,0,0,0,2,1,0,0,0,0,0,1,0,26,23,49
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,04,18,16,0,0,3,1,1,0,1,0,0,0,0,0,23,17,40
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,05,14,22,0,0,1,3,0,0,0,1,0,0,0,1,15,27,42
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,06,17,15,0,0,1,2,0,1,0,0,0,0,0,0,18,18,36
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,K ,12,14,0,0,1,2,0,0,1,0,0,0,0,0,14,16,30
20102011,76-0082,WILBER-CLATONIA PUBLIC SCHOOLS,SALINE,3,P,76-0082-002,76,0082,002,ELEMENTARY SCHOOL AT WILBER   ,PK,9,18,0,0,0,2,0,0,0,0,0,0,0,1,9,21,30
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,01,0,2,0,0,6,6,0,0,0,0,0,0,0,0,6,8,14
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,02,3,3,0,0,9,2,1,0,0,0,0,0,0,1,13,6,19
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,03,2,5,0,0,8,4,0,1,0,0,0,0,0,0,10,10,20
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,04,2,3,0,0,5,3,0,0,0,0,0,0,0,0,7,6,13
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,05,1,3,0,0,2,3,0,1,0,0,0,0,0,0,3,7,10
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,06,3,1,0,0,2,2,0,1,0,0,0,0,0,0,5,4,9
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,K ,4,2,0,0,3,4,0,0,0,0,0,0,0,0,7,6,13
20102011,76-0701,ST JAMES ELEMENTARY SCHOOL    ,SALINE,9,NP,76-0701-001,76,0701,001,ST JAMES ELEMENTARY SCHOOL    ,PK,4,7,0,1,5,2,0,0,0,0,0,0,0,0,9,10,19
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,06,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,08,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,K ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,PK,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,02,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20102011,76-0703,ZION LUTHERAN ELEMENTARY SCH  ,SALINE,9,NP,76-0703-001,76,0703,001,ZION LUTHERAN ELEMENTARY SCH  ,04,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,09,129,150,29,21,8,20,6,8,1,1,0,0,1,0,174,200,374
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,10,136,169,24,23,13,10,4,7,1,3,0,0,0,1,178,213,391
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,11,139,133,18,23,10,9,7,6,0,1,0,0,0,4,174,176,350
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,12,145,168,16,33,18,13,10,8,1,3,0,0,0,2,190,227,417
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-001,77,0001,001,BELLEVUE EAST SR HIGH SCHOOL  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,07,74,83,10,10,7,7,2,4,1,1,0,0,0,1,94,106,200
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,08,88,93,12,8,13,7,6,1,3,1,0,0,0,1,122,111,233
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-002,77,0001,002,BELLEVUE MISSION MIDDLE SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-003,77,0001,003,AVERY ELEMENTARY SCHOOL       ,01,10,22,1,0,3,3,1,1,1,0,0,0,1,0,17,26,43
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-003,77,0001,003,AVERY ELEMENTARY SCHOOL       ,02,14,12,3,5,7,0,1,0,0,1,0,1,0,0,25,19,44
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-003,77,0001,003,AVERY ELEMENTARY SCHOOL       ,03,24,23,1,3,5,2,1,0,0,0,0,0,0,0,31,28,59
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-003,77,0001,003,AVERY ELEMENTARY SCHOOL       ,04,24,18,7,4,4,3,1,1,0,0,0,0,0,0,36,26,62
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-003,77,0001,003,AVERY ELEMENTARY SCHOOL       ,05,15,22,0,3,2,4,1,1,0,0,0,0,0,0,18,30,48
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-003,77,0001,003,AVERY ELEMENTARY SCHOOL       ,06,14,19,1,3,4,4,0,2,0,0,0,0,0,0,19,28,47
20102011,77-0001,BELLEVUE PUBLIC SCHOOLS       ,SARPY,3,P,77-0001-003,77,0001,003,AVERY ELEMENTARY SCHOOL       ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
