DATAYEARS,Co-Dist,DISTNAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SchoolName,GRADE_CODE,FWNH,MWNH,FAPI,MAPI,FH,MH,FAIA,MAIA,FBNH,MBNH,Male,Female,TOTAL
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,09,55,66,2,2,2,2,0,2,0,1,73,59,132
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,10,79,63,2,2,0,0,0,0,0,1,66,81,147
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,11,69,53,0,0,5,4,0,1,1,0,58,75,133
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,12,68,79,1,0,2,4,0,1,0,2,86,71,157
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-001,13,0001,001,PLATTSMOUTH HIGH SCHOOL       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,05,55,59,1,2,3,2,3,0,4,1,64,66,130
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,06,41,59,3,0,2,1,1,1,2,0,61,49,110
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,07,57,53,2,1,2,1,0,1,1,0,56,62,118
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,08,62,54,1,0,2,2,0,0,0,1,57,65,122
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-003,13,0001,003,PLATTSMOUTH MIDDLE SCHOOL     ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,01,52,57,3,0,4,3,1,0,0,0,60,60,120
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,02,54,65,2,2,4,2,1,0,0,1,70,61,131
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,03,54,64,0,2,2,2,0,2,0,1,71,56,127
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,04,38,51,1,0,3,4,0,2,2,0,57,44,101
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,K ,51,61,0,1,3,1,0,1,1,2,66,55,121
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-009,13,0001,009,PLATTSMOUTH ELEMENTARY SCHOOL ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0001,PLATTSMOUTH COMMUNITY SCHOOLS ,CASS,3,P,13-0001-010,13,0001,010,PLATTSMOUTH EARLY CHILDHOOD   ,PK,71,109,0,0,2,0,1,0,1,1,110,75,185
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,07,11,16,0,0,0,1,0,0,0,1,18,11,29
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,08,12,12,0,0,1,0,0,0,0,0,12,13,25
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,09,15,15,0,0,0,0,0,0,0,1,16,15,31
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,10,20,19,0,0,0,2,0,1,0,2,24,20,44
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,11,10,21,0,0,1,0,0,0,0,0,21,11,32
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,12,9,12,0,0,0,2,0,0,0,2,16,9,25
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-001,13,0022,001,WEEPING WATER HIGH SCHOOL     ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,01,9,19,0,0,0,0,0,0,0,0,19,9,28
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,02,8,11,0,0,0,0,0,0,0,0,11,8,19
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,03,8,15,0,0,0,0,0,0,0,0,15,8,23
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,04,11,13,0,0,0,0,0,0,0,0,13,11,24
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,05,17,10,0,0,1,0,0,0,0,0,10,18,28
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,06,12,18,0,0,0,0,0,0,0,1,19,12,31
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,K ,16,8,0,0,0,0,0,0,0,0,8,16,24
20092010,13-0022,WEEPING WATER PUBLIC SCHOOLS  ,CASS,3,P,13-0022-002,13,0022,002,WEEPING WATER ELEMENTARY SCHOOL  ,PK,5,8,0,0,0,0,0,0,0,0,8,5,13
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,09,17,13,0,0,0,0,0,0,0,1,14,17,31
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,10,29,15,0,0,0,0,0,0,0,0,15,29,44
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,11,19,13,0,0,1,0,1,0,0,0,13,21,34
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,12,16,19,0,0,0,0,0,0,0,1,20,16,36
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-001,13,0032,001,LOUISVILLE HIGH SCHOOL        ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,01,18,18,0,0,0,0,0,0,0,2,20,18,38
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,02,19,19,0,0,0,0,0,0,1,0,19,20,39
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,03,22,23,0,0,1,0,0,1,1,1,25,24,49
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,04,19,16,0,0,1,1,0,0,0,0,17,20,37
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,05,24,14,0,0,1,0,0,1,0,0,15,25,40
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,K ,14,21,0,0,0,1,0,1,0,0,23,14,37
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-002,13,0032,002,LOUISVILLE ELEMENTARY SCHOOL  ,PK,3,11,0,0,0,0,1,0,0,0,11,4,15
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,06,17,22,0,1,0,1,0,0,0,0,24,17,41
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,07,14,25,0,0,0,0,0,0,1,0,25,15,40
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,08,21,20,0,0,0,0,0,0,0,0,20,21,41
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0032,LOUISVILLE PUBLIC SCHOOLS     ,CASS,3,P,13-0032-003,13,0032,003,LOUISVILLE MIDDLE SCHOOL      ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0056,CONESTOGA PUBLIC SCHOOLS      ,CASS,3,P,13-0056-001,13,0056,001,CONESTOGA JR/SR HIGH SCHOOL   ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0056,CONESTOGA PUBLIC SCHOOLS      ,CASS,3,P,13-0056-001,13,0056,001,CONESTOGA JR/SR HIGH SCHOOL   ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0056,CONESTOGA PUBLIC SCHOOLS      ,CASS,3,P,13-0056-001,13,0056,001,CONESTOGA JR/SR HIGH SCHOOL   ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0056,CONESTOGA PUBLIC SCHOOLS      ,CASS,3,P,13-0056-001,13,0056,001,CONESTOGA JR/SR HIGH SCHOOL   ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0056,CONESTOGA PUBLIC SCHOOLS      ,CASS,3,P,13-0056-001,13,0056,001,CONESTOGA JR/SR HIGH SCHOOL   ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0056,CONESTOGA PUBLIC SCHOOLS      ,CASS,3,P,13-0056-001,13,0056,001,CONESTOGA JR/SR HIGH SCHOOL   ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,13-0056,CONESTOGA PUBLIC SCHOOLS      ,CASS,3,P,13-0056-001,13,0056,001,CONESTOGA JR/SR HIGH SCHOOL   ,07,24,23,0,0,1,1,0,0,0,0,24,25,49
