DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,K ,11,16,1,1,3,9,0,1,0,0,0,0,2,2,17,29,46
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,PK,4,5,1,2,3,3,0,0,0,0,0,0,0,0,8,10,18
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,01,7,10,0,0,2,1,0,1,0,0,0,0,0,1,9,13,22
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,02,14,10,0,1,0,0,0,0,0,0,0,0,0,0,14,11,25
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,03,14,9,1,0,0,0,1,0,0,0,0,0,0,0,16,9,25
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,04,14,10,0,0,1,0,0,0,0,0,0,0,0,0,15,10,25
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,05,9,13,0,0,0,1,0,0,0,0,0,0,0,0,9,14,23
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,K ,10,12,0,0,1,0,0,1,0,0,0,0,0,0,11,13,24
20112012,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,PK,14,23,1,0,2,15,1,0,0,0,0,0,1,1,19,39,58
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,07,33,43,1,0,1,1,0,0,0,0,0,0,0,2,35,46,81
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,08,41,32,1,0,0,0,0,0,0,0,0,0,0,1,42,33,75
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,09,36,29,0,0,0,0,0,0,0,0,0,0,1,2,37,31,68
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,10,34,40,0,1,0,0,0,0,0,1,0,0,0,3,34,45,79
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,11,38,37,0,0,0,2,0,0,0,0,0,0,1,1,39,40,79
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,12,27,50,0,0,1,2,0,0,0,0,0,0,2,2,30,54,84
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,01,9,11,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,02,5,8,0,0,0,1,0,0,0,0,0,0,0,0,5,9,14
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,03,11,10,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,04,8,6,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,05,10,5,0,0,1,0,0,0,0,0,0,0,0,0,11,5,16
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,06,8,10,0,0,1,0,0,0,0,0,0,0,1,0,10,10,20
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,K ,11,7,0,0,0,0,0,0,0,0,0,0,0,0,11,7,18
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,PK,10,5,1,0,0,1,0,0,0,0,0,0,0,0,11,6,17
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,01,7,5,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,02,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,03,2,6,1,0,0,0,0,0,0,0,0,0,0,1,3,7,10
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,04,9,7,0,0,0,1,0,0,0,0,0,0,0,0,9,8,17
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,05,1,7,0,0,0,0,0,0,0,0,0,0,0,1,1,8,9
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,06,3,3,0,0,0,0,0,0,0,0,0,0,1,0,4,3,7
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,K ,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,PK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,02,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,03,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,04,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,K ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,PK,2,8,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,01,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,02,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,04,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,05,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,06,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,K ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,PK,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,01,8,11,0,0,0,0,0,0,0,0,0,0,0,0,8,11,19
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,02,10,8,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,03,9,8,0,0,0,0,0,0,0,0,0,0,0,1,9,9,18
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,04,10,13,0,0,0,0,1,0,0,0,0,0,0,1,11,14,25
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,05,18,6,0,0,0,0,0,0,0,0,0,0,0,0,18,6,24
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,06,9,6,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,K ,8,9,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17
20112012,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,PK,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,07,10,4,0,0,0,0,0,0,0,0,0,1,0,0,10,5,15
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,08,11,5,0,1,0,0,0,0,0,0,0,0,0,0,11,6,17
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,09,8,4,0,0,2,0,0,0,1,0,0,1,0,0,11,5,16
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,10,10,8,0,0,0,1,0,0,0,1,0,0,0,0,10,10,20
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,11,9,13,0,0,1,1,0,0,0,0,0,1,0,0,10,15,25
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,12,9,7,0,0,1,0,0,0,0,0,0,0,0,0,10,7,17
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,01,12,9,0,0,1,1,0,0,0,0,0,0,0,0,13,10,23
