DATAYEARS,Co-Dist,DISTNAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SchoolName,GRADE_CODE,FWNH,MWNH,FAPI,MAPI,FH,MH,FAIA,MAIA,FBNH,MBNH,Male,Female,TOTAL
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-174,28,0001,174,LIBERTY ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-174,28,0001,174,LIBERTY ELEMENTARY SCHOOL     ,K ,10,12,0,0,22,27,1,0,9,9,48,42,90
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-174,28,0001,174,LIBERTY ELEMENTARY SCHOOL     ,PK,14,7,0,0,24,29,0,0,5,6,42,43,85
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,01,8,10,0,1,48,64,2,1,3,1,77,61,138
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,02,10,9,0,0,47,50,0,0,2,3,62,59,121
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,03,10,11,1,1,44,47,0,0,3,0,59,58,117
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,04,9,13,1,0,37,34,0,2,6,1,50,53,103
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,K ,11,12,1,0,51,49,0,1,3,1,63,66,129
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-175,28,0001,175,SPRING LAKE MAGNET CENTER     ,PK,14,11,0,0,61,51,1,1,3,4,67,79,146
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,01,16,17,1,0,1,2,0,0,10,11,30,28,58
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,02,7,12,0,3,1,2,1,0,6,8,25,15,40
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,03,10,11,3,0,0,0,0,0,6,7,18,19,37
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,04,9,6,0,1,0,0,0,1,15,7,15,24,39
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,05,7,10,0,1,0,2,0,0,9,7,20,16,36
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,06,8,14,2,0,2,2,2,0,8,12,28,22,50
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,K ,15,15,1,1,1,5,0,0,8,7,28,25,53
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-177,28,0001,177,SPRINGVILLE ELEM SCHOOL       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,01,44,44,2,4,0,0,0,0,4,4,52,50,102
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,02,45,32,2,2,2,2,2,1,5,7,44,56,100
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,03,42,38,2,3,2,2,0,0,5,8,51,51,102
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,04,18,23,2,0,2,1,1,0,4,2,26,27,53
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,K ,52,54,3,1,3,0,0,2,1,3,60,59,119
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-178,28,0001,178,STANDING BEAR ELEMENTARY SCH  ,PK,7,15,1,1,0,2,0,0,4,4,22,12,34
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,01,26,18,0,0,0,4,1,0,9,7,29,36,65
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,02,16,30,1,0,2,2,0,0,6,9,41,25,66
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,03,20,20,0,1,1,2,0,3,11,11,37,32,69
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,04,17,12,1,0,2,4,0,0,4,10,26,24,50
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,05,16,22,2,0,1,1,0,0,7,8,31,26,57
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,06,11,21,0,1,1,3,0,0,7,10,35,19,54
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,K ,19,22,1,1,2,2,1,0,7,11,36,30,66
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-179,28,0001,179,SUNNY SLOPE ELEM SCHOOL       ,PK,7,7,0,0,1,1,0,0,3,1,9,11,20
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,01,2,2,0,0,2,1,0,0,23,13,16,27,43
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,02,0,2,0,0,1,2,0,0,14,18,22,15,37
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,03,2,0,0,1,0,2,0,1,15,14,18,17,35
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,04,2,2,0,1,1,2,0,0,10,14,19,13,32
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,05,1,1,0,0,3,0,0,0,17,9,10,21,31
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,06,0,2,0,0,1,2,0,0,5,10,14,6,20
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,K ,2,2,0,0,0,1,0,0,14,21,24,16,40
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-185,28,0001,185,WAKONDA ELEM SCHOOL           ,PK,4,7,0,0,1,2,0,3,31,23,35,36,71
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,01,10,3,1,2,9,5,1,1,10,9,20,31,51
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,02,3,6,1,1,8,8,1,0,11,8,23,24,47
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,03,7,4,1,1,9,4,1,1,6,15,25,24,49
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,04,6,8,1,1,4,6,1,0,6,7,22,18,40
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,05,4,5,2,1,8,6,0,0,7,6,18,21,39
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,06,2,4,0,3,3,4,0,1,11,4,16,16,32
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,K ,9,3,2,2,8,5,0,0,9,17,27,28,55
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-187,28,0001,187,WALNUT HILL ELEM SCHOOL       ,PK,4,1,0,0,6,6,0,0,7,8,15,17,32
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,01,11,12,0,0,1,3,1,1,5,10,26,18,44
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,02,7,12,2,0,4,1,0,1,3,5,19,16,35
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,03,11,14,1,2,2,2,0,0,5,7,25,19,44
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,04,8,11,1,0,3,1,1,0,5,7,19,18,37
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,05,5,10,0,1,3,4,1,0,2,5,20,11,31
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,06,6,6,0,1,2,0,0,0,5,3,10,13,23
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,K ,6,26,3,2,2,2,0,0,3,3,33,14,47
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-189,28,0001,189,WASHINGTON ELEM SCHOOL        ,PK,2,1,2,0,2,6,0,0,5,2,9,11,20
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,01,16,9,0,0,1,1,0,0,5,6,16,22,38
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,02,13,17,1,0,3,1,0,0,12,11,29,29,58
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,03,16,11,0,0,3,4,0,0,16,8,23,35,58
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,04,17,14,0,1,6,2,0,1,13,13,31,36,67
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,05,11,11,0,0,3,2,0,0,12,8,21,26,47
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,06,10,10,1,0,2,4,0,1,11,8,23,24,47
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,K ,10,15,0,2,2,1,0,0,5,3,21,17,38
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-191,28,0001,191,WESTERN HILLS MAGNET CENTER   ,PK,0,1,0,0,1,0,0,0,0,0,1,1,2
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-195,28,0001,195,INTEGRATED LEARNING PROGRAM   ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-200,28,0001,200,CAREER CENTER                 ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-200,28,0001,200,CAREER CENTER                 ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
