"DATAYEARS","co-dist","DISTNAME","COUNTY_NAME","CLASS_CODE","DISTRICT_TYPE_CODE","AGENCYID","COUNTY","DISTRICT","SCHOOL","SchoolName","grade_code","FWNH","MWNH","FAPI","MAPI","FH","MH","FAIA","MAIA","FBNH","MBNH","MALE","FEMALE","TOTAL"
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-007","01","0018","007","MORTON ELEMENTARY SCHOOL      ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","K ",12,7,1,0,0,0,0,0,0,0,7,13,20
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","01",13,11,0,0,0,1,0,0,0,0,12,13,25
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","02",11,13,0,1,0,0,0,0,0,0,14,11,25
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","03",8,17,0,0,0,0,0,0,0,0,17,8,25
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","04",6,9,0,0,0,0,0,0,0,0,9,6,15
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","05",12,9,0,1,1,0,0,0,0,0,10,13,23
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","06",10,12,0,0,0,0,0,0,1,0,12,11,23
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0018","HASTINGS PUBLIC SCHOOLS       ","ADAMS","3","P","01-0018-008","01","0018","008","RAYMOND A WATSON ELEM SCHOOL  ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","K ",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","01",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","02",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","03",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","04",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","05",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","06",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","07",25,50,0,1,1,2,0,1,1,0,54,27,81
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","08",46,34,0,0,0,0,0,0,1,0,34,47,81
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","09",42,42,2,0,1,0,0,0,1,0,42,46,88
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","10",47,48,0,0,2,2,0,0,1,0,50,50,100
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","11",19,46,0,2,0,0,0,0,0,1,49,19,68
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-001","01","0090","001","ADAMS CENTRAL JR-SR HIGH SCH  ","12",27,29,0,0,0,1,0,0,0,0,30,27,57
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","K ",6,5,0,0,0,0,0,1,1,0,6,7,13
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","01",6,9,0,0,1,0,0,1,0,0,10,7,17
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","02",6,14,0,0,0,0,0,0,0,0,14,6,20
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","03",6,8,0,0,0,0,0,0,1,0,8,7,15
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","04",8,12,0,0,0,1,0,0,0,0,13,8,21
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","05",7,8,0,0,0,0,0,0,0,0,8,7,15
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","06",9,11,0,0,1,2,0,0,0,0,13,10,23
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-002","01","0090","002","JUNIATA ELEMENTARY SCHOOL     ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","K ",3,11,0,0,0,0,0,0,0,0,11,3,14
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","01",4,4,0,0,0,0,0,0,0,0,4,4,8
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","02",3,8,0,0,0,0,0,0,0,0,8,3,11
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","03",4,4,0,0,0,0,0,0,0,0,4,4,8
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","04",3,3,0,0,0,0,0,0,0,0,3,3,6
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","05",8,5,0,0,0,0,0,0,0,0,5,8,13
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","06",2,7,0,0,0,0,0,0,0,0,7,2,9
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-003","01","0090","003","ADAMS COUNTY 15               ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","K ",3,1,0,0,0,0,0,0,0,0,1,3,4
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","01",2,0,0,0,0,0,0,0,0,0,0,2,2
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","02",4,2,0,0,0,0,0,0,0,0,2,4,6
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","03",1,2,0,0,0,0,0,0,0,0,2,1,3
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","04",4,1,0,0,0,0,0,0,0,0,1,4,5
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","05",1,0,0,0,0,0,0,0,0,0,0,1,1
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","06",0,2,0,0,0,0,0,0,0,0,2,0,2
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-004","01","0090","004","TRI-VIEW SCHOOL               ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","K ",3,1,0,0,0,0,0,0,0,0,1,3,4
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","01",5,3,0,0,0,0,0,0,0,0,3,5,8
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","02",1,0,0,0,0,0,0,0,0,1,1,1,2
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","03",6,2,0,0,0,0,0,0,0,0,2,6,8
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","04",0,1,0,0,0,0,0,0,0,1,2,0,2
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","05",5,2,0,0,0,0,0,0,0,0,2,5,7
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","06",2,0,0,0,0,0,0,0,0,0,0,2,2
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-005","01","0090","005","AYR SCHOOL                    ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","K ",15,7,0,0,0,0,0,0,0,0,7,15,22
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","01",8,6,0,0,0,0,0,0,0,0,6,8,14
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","02",8,13,0,0,0,0,0,0,1,0,13,9,22
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","03",14,7,0,0,0,0,0,0,0,0,7,14,21
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","04",8,7,0,1,0,0,0,0,0,0,8,8,16
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","05",6,9,0,0,0,0,0,0,0,0,9,6,15
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","06",9,11,0,0,0,0,0,0,0,0,11,9,20
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0090","ADAMS CENTRAL PUBLIC SCHOOLS  ","ADAMS","3","P","01-0090-006","01","0090","006","WALLACE SCHOOL                ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","K ",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","01",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","02",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","03",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","04",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","05",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","06",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","07",9,6,0,1,1,0,0,0,0,0,7,10,17
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","08",9,14,0,0,0,0,0,0,0,0,14,9,23
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","09",14,10,0,0,0,2,0,0,0,0,12,14,26
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","10",14,10,2,0,0,0,0,0,0,0,10,16,26
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","11",11,10,1,1,0,0,0,0,0,0,11,12,23
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-001","01","0123","001","SILVER LAKE HIGH SCHOOL       ","12",10,11,0,1,0,0,0,0,0,0,12,10,22
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","PK",10,10,0,0,0,0,0,0,0,0,10,10,20
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","K ",5,8,0,0,0,0,0,0,0,0,8,5,13
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","01",6,6,0,0,0,0,0,0,0,0,6,6,12
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","02",6,3,0,1,0,0,0,0,0,0,4,6,10
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","03",6,2,0,1,0,0,0,0,0,0,3,6,9
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","04",8,5,0,1,0,0,0,0,0,0,6,8,14
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","05",6,4,0,0,0,0,0,0,0,0,4,6,10
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","06",4,10,0,0,0,1,0,0,0,0,11,4,15
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-002","01","0123","002","SILVER LAKE ELEM SCH-BLADEN   ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","01-0123","SILVER LAKE PUBLIC SCHOOLS    ","ADAMS","3","P","01-0123-004","01","0123","004","HOLSTEIN SCHOOL               ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
